UserId:ItemId,Prediction
u0015118:i0251114,8.59204224186
u0015118:i0338526,8.8866534225
u0015118:i0358135,7.90043519781
u0015118:i0433035,9.55629109619
u0015118:i0464041,9.49144890607
u0015118:i1433811,10
u0015118:i1600196,9.44642674885
u0015118:i1872194,10
u0015118:i2024469,9.58857994717
u0015118:i2044729,6.94877325555
u0015118:i2058107,9.57131513252
u0015118:i2240784,9.73269988255
u0015118:i2267998,10
u0015155:i0167260,8.4727701746
u0015155:i0371746,7.40976243942
u0015155:i0407887,8.15925070329
u0015155:i0454876,7.52364126815
u0015155:i0468569,8.42026593582
u0015155:i0816692,8.06348791652
u0015155:i0986264,8.20889823181
u0015155:i1285016,7.41115818923
u0015155:i1535108,6.49185554177
u0015155:i1726592,6.12383819359
u0015155:i1823672,6.95784823121
u0015155:i1872194,7.37220358786
u0015155:i2103281,7.517565165
u0015155:i2310332,7.28912948649
u0015158:i1552224,6.39896538588
u0015158:i2179136,8.68618153697
u0015158:i2231253,8.24252046467
u0015158:i2446042,7.12993926971
u0015167:i0896529,7.97527335353
u0015167:i1638002,7.95533367035
u0015167:i1772288,8.06848520238
u0015167:i1872194,8.54898146395
u0015167:i2084970,9.18562055083
u0015167:i2278388,9.00110506263
u0015167:i2322441,8.06848520238
u0015167:i2350496,8.64596008973
u0015167:i2562232,9.18508703729
u0015167:i2582802,9.62687835081
u0015167:i2713180,8.58380547248
u0015167:i2883512,8.39381782336
u0015167:i2980516,8.95853421458
u0015167:i2980648,8.52751097902
u0015171:i0401711,8.42962760844
u0015171:i1243957,6.73820876637
u0015171:i1579361,9.09155451606
u0015171:i1964418,8.0
u0015171:i2095649,6.0192515768
u0015183:i0369610,8.84973659461
u0015183:i0418689,9.21856059724
u0015183:i0478970,8.84973659461
u0015183:i0482571,10
u0015183:i1823672,8.84973659461
u0015183:i2084970,10
u0015183:i2179136,9.32608162086
u0015183:i2199571,8.84973659461
u0015183:i2436386,8.84973659461
u0015183:i2883512,9.20657036565
u0015183:i3280916,8.84973659461
u0015191:i0055254,7.01054057934
u0015191:i0057012,7.74292768537
u0015191:i0078748,7.60911849744
u0015191:i0078788,7.69935455763
u0015191:i0082971,7.60175006887
u0015191:i0116583,6.41885897442
u0015191:i0118615,5.21872204044
u0015191:i0118694,7.44428492949
u0015191:i0120338,7.25620070777
u0015191:i0133093,7.69519491105
u0015191:i0133240,6.28594025725
u0015191:i0165982,6.24078021809
u0015191:i0230011,6.66097538718
u0015191:i0243155,6.38886356784
u0015191:i0253474,7.20646460756
u0015191:i0271367,5.57106435268
u0015191:i0311113,6.93475715981
u0015191:i0325710,7.28365004145
u0015191:i0328880,7.06746718267
u0015191:i0338013,7.21511274741
u0015191:i0401792,7.15066272089
u0015191:i0434409,7.44222649353
u0015191:i0458481,6.12546127053
u0015191:i0910970,7.50536206124
u0015191:i0985699,6.24105868118
u0015191:i1877832,7.42729710628
u0015191:i2582846,7.21504310577
u0015223:i0050083,8.53770829642
u0015223:i0053125,7.64052786921
u0015223:i0056592,8.03738994673
u0015223:i0070735,8.32494191106
u0015223:i0090756,7.55564787892
u0015223:i0106856,7.33621660345
u0015223:i0169547,8.12969063838
u0015223:i0470752,7.06467969037
u0015223:i1626146,6.22716205616
u0015223:i1706598,7.06467969037
u0015223:i2273657,7.06467969037
u0015223:i2402101,7.06467969037
u0015223:i2802144,6.33416051997
u0015223:i3011894,8.1128214038
u0015223:i3042408,7.25403670014
u0015223:i3235888,7.84815789549
u0015227:i0470752,8.0
u0015227:i1392190,8.0
u0015227:i2637276,8.0
u0015227:i4430212,8.0
u0015264:i0770828,7.95163282953
u0015264:i0814314,8.34474163775
u0015264:i1219289,8.28450811469
u0015264:i1683526,8.41535109794
u0015264:i1979385,7.9382989343
u0015264:i2528814,7.88948696505
u0015278:i0318627,7.20283178492
u0015278:i0478970,8.0
u0015278:i1024715,7.06480055523
u0015278:i1220634,6.18611066305
u0015278:i1600196,7.8380821036
u0015278:i1617661,8.0
u0015278:i1657510,7.98585095325
u0015278:i1823672,8.0
u0015278:i2064968,6.65798051769
u0015278:i2103267,6.89231306975
u0015278:i2199571,8.0
u0015278:i2267998,8.94693919914
u0015278:i2505294,8.93059899476
u0015278:i2561572,8.0
u0015278:i2717822,5.65788803749
u0015278:i2788716,7.75239245487
u0015278:i2802144,7.17276456692
u0015278:i2908446,8.0
u0015278:i2911666,7.9350477711
u0015278:i3137764,8.0
u0015278:i4178092,8.0
u0015279:i0079501,7.23940985211
u0015279:i0082694,7.82338354743
u0015279:i0104868,6.54459731046
u0015279:i0112442,7.09006837296
u0015279:i0119654,7.20974804911
u0015279:i0120812,7.06226181334
u0015279:i0172156,7.10227098263
u0015279:i0371746,7.5401735618
u0015279:i0390022,7.56107081486
u0015279:i0431197,7.40232633118
u0015279:i0458339,6.74254737354
u0015279:i0470752,7.08030570601
u0015279:i0800080,6.75827161633
u0015279:i0816692,8.20540454584
u0015279:i0829150,6.00290123026
u0015279:i0848228,7.46928585161
u0015279:i0944835,6.85543663606
u0015279:i1100089,6.89387345716
u0015279:i1228705,6.87390459726
u0015279:i1274586,6.34727382549
u0015279:i1300854,7.18590677259
u0015279:i1361318,5.33201368718
u0015279:i1392190,7.08030570601
u0015279:i1567437,7.08030570601
u0015279:i1583421,5.57578286492
u0015279:i1674771,7.08030570601
u0015279:i1726669,6.51344517925
u0015279:i1790864,6.78602512068
u0015279:i1798684,7.08030570601
u0015279:i1823672,7.08030570601
u0015279:i1850397,6.89838331953
u0015279:i1905041,7.03956398468
u0015279:i1951265,6.61841192853
u0015279:i2084970,8.06062104199
u0015279:i2096672,6.13634899107
u0015279:i2103254,4.87100345539
u0015279:i2126355,7.08030570601
u0015279:i2170439,6.42301951047
u0015279:i2199571,7.08030570601
u0015279:i2231253,7.08030570601
u0015279:i2302755,6.64722717541
u0015279:i2310332,7.41741748024
u0015279:i2334649,7.6001315957
u0015279:i2395427,7.08030570601
u0015279:i2397535,7.31787988157
u0015279:i2446042,6.12460107454
u0015279:i2467046,3.1106498198
u0015279:i2515034,7.08030570601
u0015279:i2561572,7.08030570601
u0015279:i2567712,7.41725743067
u0015279:i2582802,8.44783624294
u0015279:i2637276,7.08030570601
u0015279:i2717822,5.00744711948
u0015279:i2781516,6.64549368242
u0015279:i2802144,6.34817073638
u0015279:i2872718,7.7749865792
u0015279:i2908446,7.08030570601
u0015279:i2911666,7.0228205014
u0015279:i2923316,7.08030570601
u0015279:i2980516,7.86134687317
u0015279:i3816458,7.08030570601
u0015279:i4293752,7.08030570601
u0015284:i0038669,7.08007403939
u0015284:i0038890,7.2908786699
u0015284:i0042041,7.36772233011
u0015284:i0058458,6.59360255212
u0015284:i0059749,6.60374945447
u0015284:i0061709,6.639373549
u0015284:i0069467,8.09445980645
u0015284:i0072228,6.51110399461
u0015284:i0369610,6.639373549
u0015284:i1392190,6.639373549
u0015284:i2170593,6.95922875393
u0015284:i2180411,5.6684691394
u0015284:i3079380,6.639373549
u0015284:i3235888,7.37568498834
u0015300:i0104691,7.85519800512
u0015300:i0238380,7.0267799251
u0015300:i0443272,7.32875775014
u0015300:i0780536,7.82329968821
u0015300:i0816692,8.26308120689
u0015300:i1020530,6.35300747542
u0015300:i1951265,6.66493344972
u0015300:i2024544,8.12966360733
u0015300:i2084970,8.11728000439
u0015300:i2179136,7.51385656526
u0015300:i2562232,8.11680854155
u0015300:i2713180,7.58545948396
u0015305:i0087843,9.35799784835
u0015305:i0112641,9.382636903
u0015305:i2273657,8.0
u0015305:i3042408,8.21442671778
u0015319:i2802144,7.79422473326
u0015319:i3205376,8.69313321027
u0015319:i3235888,9.6572081157
u0015344:i0328107,8.41408401774
u0015344:i0795421,7.26248147222
u0015344:i0976222,6.92800305673
u0015344:i1964418,7.96395673008
u0015344:i2096673,7.96395673008
u0015344:i2120120,7.96395673008
u0015344:i2203939,6.7136790686
u0015344:i2273657,7.96395673008
u0015344:i2309260,7.96395673008
u0015344:i2381249,7.96395673008
u0015344:i3079380,7.96395673008
u0015344:i3713166,7.96395673008
u0015351:i0369610,7.75382181784
u0015351:i0478970,7.75382181784
u0015351:i0887912,8.32239959259
u0015351:i1069238,9.12623148387
u0015351:i1661199,7.75382181784
u0015351:i2096673,7.75382181784
u0015351:i2582802,9.25143908948
u0015351:i2631186,7.75382181784
u0015351:i3495030,7.75382181784
u0015351:i3678782,7.75382181784
u0015351:i3802576,7.75382181784
u0015351:i3863552,7.75382181784
u0015351:i4430212,7.75382181784
u0015356:i0062622,7.15334682057
u0015356:i0119217,7.17234683941
u0015356:i1182345,6.60367357367
u0015356:i1661199,6.21267244156
u0015356:i2084970,7.07285819126
u0015356:i2199571,6.21267244156
u0015356:i2245084,6.78962488612
u0015356:i2582802,7.41262335223
u0015356:i2802144,5.57025459433
u0015356:i2980516,6.89800343381
u0015356:i3316960,6.72108727414
u0015395:i0077405,7.62985051597
u0015395:i0114369,7.74217615528
u0015395:i0181875,7.51888351969
u0015395:i0327056,7.45316606561
u0015395:i0457430,7.41449784299
u0015395:i0477302,6.78002831479
u0015395:i0478304,6.01599490304
u0015395:i0497465,6.58476442145
u0015395:i0780536,7.27781367993
u0015395:i0887883,6.55143151992
u0015395:i0887912,7.11930741112
u0015395:i0929632,6.90311803455
u0015395:i0976051,7.10877472441
u0015395:i1019452,6.44777442341
u0015395:i1174732,6.93062926334
u0015395:i1193138,6.96377619853
u0015395:i1243957,5.58675304067
u0015395:i1245526,6.52911108231
u0015395:i1399683,6.51809176574
u0015395:i1504320,7.40740313115
u0015395:i1542344,7.05402574469
u0015395:i1568911,6.8430773997
u0015395:i1602620,7.14403763345
u0015395:i1655420,6.69089476234
u0015395:i1707386,7.07625880049
u0015395:i2267998,7.41804558282
u0015406:i0997152,7.2801301426
u0015406:i1458175,8.18440877375
u0015406:i2802144,7.17276456692
u0015406:i2820852,8.0
u0015409:i1723121,7.83496604538
u0015409:i1778931,8.91343671429
u0015409:i2911666,7.9350477711
u0015423:i0190332,7.5622491107
u0015423:i0211946,6.77299397998
u0015423:i0367479,6.26036640517
u0015423:i1648179,6.369313334
u0015423:i1772288,7.0477632079
u0015423:i2084970,8.02357281894
u0015423:i2130270,6.00831231672
u0015423:i2305051,7.57181583176
u0015423:i2334879,6.36865427378
u0015423:i3045616,7.0477632079
u0015423:i3316960,7.62451779864
u0015423:i4229236,7.0477632079
u0015439:i0107048,8.95208813562
u0015439:i0119217,9.23576371603
u0015439:i0369610,8.0
u0015439:i1100089,7.78935118726
u0015439:i1502712,8.0
u0015439:i2179136,8.43060719031
u0015439:i2802144,7.17276456692
u0015439:i3819668,8.0
u0015450:i0478970,6.00033221039
u0015450:i1638355,6.00033221039
u0015450:i2381249,6.00033221039
u0015450:i2820852,6.00033221039
u0015467:i0369610,7.96265398017
u0015467:i0829150,6.75098327085
u0015467:i1294970,6.23784482488
u0015467:i1403241,6.29116559661
u0015467:i1617661,7.96265398017
u0015467:i1698641,7.21892806822
u0015467:i1798684,7.96265398017
u0015467:i1911658,7.03913262252
u0015467:i1924435,7.30207476236
u0015467:i2088003,7.96265398017
u0015467:i2096672,6.90106130248
u0015467:i2103254,5.47802830302
u0015467:i2112131,7.14100909391
u0015467:i2170299,7.22399314976
u0015467:i2183034,6.87805701932
u0015467:i2231253,7.96265398017
u0015467:i2245084,8.70212201463
u0015467:i2294449,7.88421729869
u0015467:i2436386,7.96265398017
u0015467:i2446042,6.88784935963
u0015467:i2461132,7.8137164825
u0015467:i2692250,7.10329956659
u0015467:i2784678,7.5285324555
u0015467:i2802144,7.13928029096
u0015467:i2820852,7.96265398017
u0015467:i2911666,7.89800496468
u0015467:i3203616,7.96265398017
u0015483:i0052357,8.62328549791
u0015483:i0070735,8.73739784288
u0015483:i0075686,8.32245655985
u0015483:i0081505,8.38236467404
u0015483:i0099348,8.462724041
u0015483:i0405094,8.68733881231
u0015483:i0816692,8.59293176568
u0015483:i2084970,8.44131038462
u0015483:i2872718,8.14218589478
u0015486:i0028944,7.19873725813
u0015486:i0032904,8.19834920299
u0015486:i0035013,7.19873725813
u0015486:i0043859,7.3558173585
u0015486:i0144117,7.66341602298
u0015486:i1046997,6.39611944704
u0015486:i1528071,6.44582684045
u0015486:i1655420,7.26165352023
u0015486:i1791528,7.00247810513
u0015486:i2084970,8.19545022884
u0015486:i2179136,7.58621576119
u0015486:i2402157,6.25210959662
u0015486:i2582802,8.58914233901
u0015486:i2802144,6.45435594146
u0015486:i2870756,6.94886201524
u0015486:i2872718,7.90503798749
u0015486:i2980516,7.99284282131
u0015486:i3205376,7.19873725813
u0015494:i0369610,8.06738047413
u0015494:i0470752,8.06738047413
u0015494:i0478970,8.06738047413
u0015494:i0816692,9.34933082894
u0015494:i1392190,8.06738047413
u0015494:i1674771,8.06738047413
u0015494:i1798684,8.06738047413
u0015494:i1964418,8.06738047413
u0015494:i2096673,8.06738047413
u0015494:i2126355,8.06738047413
u0015494:i2179136,8.50161447903
u0015494:i2937898,7.91895360682
u0015494:i3152624,8.06738047413
u0015494:i3195644,8.06738047413
u0015494:i3235888,8.96205893811
u0015494:i3316948,8.06738047413
u0015495:i0369610,7.83266330025
u0015495:i0470752,7.83266330025
u0015495:i1020072,8.45692786333
u0015495:i1065073,8.77045996597
u0015495:i1392190,7.83266330025
u0015495:i1398426,7.83266330025
u0015495:i1600196,7.67413225465
u0015495:i2096673,7.83266330025
u0015495:i2179136,8.2542634423
u0015495:i2381941,7.83266330025
u0015498:i0068646,9.50746157478
u0015498:i0108052,9.97397167015
u0015498:i0112818,8.78182930632
u0015498:i0278504,8.07075541951
u0015498:i0327056,9.09622014561
u0015498:i0332280,8.76214423803
u0015498:i0346631,7.65759575823
u0015498:i0380510,7.26496410729
u0015498:i0420223,8.55059577031
u0015498:i0426578,9.02267474491
u0015498:i0947798,9.01854002713
u0015498:i1862079,8.01318969831
u0015498:i1959490,6.55501915854
u0015498:i2084970,9.21598284323
u0015498:i2170593,8.48514311177
u0015498:i2245084,8.84692789963
u0015498:i2382396,7.90874806017
u0015498:i2397535,8.36678155269
u0015498:i2562232,9.21544756621
u0015498:i2980516,8.98814589229
u0015498:i3450650,8.0951548983
u0015504:i1216491,7.60804160384
u0015504:i1956620,5.78854762004
u0015504:i2179136,8.43060719031
u0015522:i0365907,6.58954174256
u0015522:i0369610,7.30761738905
u0015522:i0376136,6.52096659375
u0015522:i0816692,8.46883728375
u0015522:i1392190,7.30761738905
u0015522:i2322441,7.30761738905
u0015522:i2802144,6.5519773846
u0015522:i2872732,6.74387324785
u0015564:i0470752,7.9521884695
u0015564:i0816692,9.21583419225
u0015564:i2039393,7.20624195026
u0015564:i2637276,7.9521884695
u0015572:i0093058,9.27920369098
u0015572:i0265086,9.20438888146
u0015572:i0418689,8.70474203035
u0015572:i0418763,8.32381937743
u0015572:i0455944,8.38054970536
u0015572:i0478970,8.35647531738
u0015572:i0816692,9.6843644051
u0015572:i0887912,8.96924489765
u0015572:i0949731,5.56798965739
u0015572:i1091191,9.03940066957
u0015572:i1247692,8.19610878513
u0015572:i1371150,7.59712692546
u0015572:i1502712,8.35647531738
u0015572:i1637725,7.71589950523
u0015572:i1790885,8.56181312
u0015572:i1872194,8.85412203163
u0015572:i1964418,8.35647531738
u0015572:i2024469,8.31054850316
u0015572:i2179136,8.80627011205
u0015572:i2273657,8.35647531738
u0015572:i2713180,8.89018902071
u0015572:i3122764,8.35647531738
u0015572:i3576038,8.35647531738
u0015572:i4257858,8.35647531738
u0015579:i0061512,8.2780874498
u0015579:i0080365,5.30278424908
u0015579:i0081505,8.06394546636
u0015579:i0096283,7.94818571619
u0015579:i0116282,7.7691372631
u0015579:i0158983,7.40466944573
u0015579:i0243655,6.32019682375
u0015579:i0286244,7.47610003318
u0015579:i0309987,7.72029255745
u0015579:i0369610,7.13303584431
u0015579:i0405094,8.35733461314
u0015579:i0470752,7.13303584431
u0015579:i0478970,7.13303584431
u0015579:i0762107,6.03895981446
u0015579:i1392190,7.13303584431
u0015579:i1440741,6.78048419736
u0015579:i1571249,7.40506639101
u0015579:i1588173,6.74577083304
u0015579:i1617661,7.13303584431
u0015579:i1638355,7.13303584431
u0015579:i1655441,7.13303584431
u0015579:i1661199,7.13303584431
u0015579:i1698641,6.46679772803
u0015579:i1702014,7.96969134342
u0015579:i1823672,7.13303584431
u0015579:i1850397,6.94975860212
u0015579:i1964418,7.13303584431
u0015579:i2084970,8.12065201804
u0015579:i2096673,7.13303584431
u0015579:i2113681,6.73909500613
u0015579:i2126355,7.13303584431
u0015579:i2179136,7.51697790972
u0015579:i2180411,6.08994105472
u0015579:i2279373,7.13303584431
u0015579:i2293640,7.13303584431
u0015579:i2322441,7.13303584431
u0015579:i2326554,7.92375192094
u0015579:i2381249,7.13303584431
u0015579:i2381941,7.13303584431
u0015579:i2395427,7.13303584431
u0015579:i2562232,8.12018035935
u0015579:i2582802,8.51075098022
u0015579:i2614684,7.43277992091
u0015579:i2718492,7.43892420407
u0015579:i2801746,7.2806668216
u0015579:i2802144,6.39544834483
u0015579:i2820852,7.13303584431
u0015579:i2848292,7.13303584431
u0015579:i2870612,6.23146587274
u0015579:i2870756,6.88544116204
u0015579:i2872750,7.13303584431
u0015579:i2908446,7.13303584431
u0015579:i2943352,7.13303584431
u0015579:i2980648,7.53884278775
u0015579:i3007302,7.13303584431
u0015579:i3079380,7.13303584431
u0015579:i3128900,6.18997641591
u0015579:i3169706,8.13534673199
u0015579:i3181822,7.13303584431
u0015579:i3195644,7.13303584431
u0015579:i3235888,7.92409479747
u0015588:i0470752,7.30370644186
u0015588:i0765010,7.32931944457
u0015588:i0884732,7.58856625924
u0015588:i0993846,8.27108030509
u0015588:i1100089,7.11139180554
u0015588:i1109624,7.48023731444
u0015588:i1126590,7.53396357426
u0015588:i1204977,4.91385683193
u0015588:i1216491,6.94586280899
u0015588:i1232829,7.1681748314
u0015588:i1247690,5.40642027557
u0015588:i1486834,6.6435936653
u0015588:i1528071,6.53981737763
u0015588:i1528100,6.19037002331
u0015588:i1567437,7.30370644186
u0015588:i1605798,7.30370644186
u0015588:i1617661,7.30370644186
u0015588:i1626146,6.43785219109
u0015588:i1638002,7.20128008144
u0015588:i1661820,7.30370644186
u0015588:i1666801,7.30370644186
u0015588:i1694021,7.30370644186
u0015588:i1698641,6.62152739105
u0015588:i1726592,6.42823973406
u0015588:i1772288,7.30370644186
u0015588:i1809398,7.46280850034
u0015588:i1823672,7.30370644186
u0015588:i1841642,7.30370644186
u0015588:i1850397,7.11604396495
u0015588:i1872194,7.73865842515
u0015588:i1951265,6.82723880075
u0015588:i1972779,6.60547875963
u0015588:i1978532,6.67647915746
u0015588:i1988621,7.00247048565
u0015588:i2039393,6.61859008443
u0015588:i2044801,4.27400134453
u0015588:i2084970,8.31495309302
u0015588:i2096672,6.32996561399
u0015588:i2124787,7.30370644186
u0015588:i2139555,7.29656133337
u0015588:i2140619,6.38074070317
u0015588:i2141751,7.30414373009
u0015588:i2165765,7.30370644186
u0015588:i2170439,6.62568128025
u0015588:i2170593,7.65556622252
u0015588:i2179136,7.69683500558
u0015588:i2180994,5.86619219357
u0015588:i2224026,7.30370644186
u0015588:i2231253,7.30370644186
u0015588:i2238050,6.31477254107
u0015588:i2245171,7.28624963161
u0015588:i2258285,7.30370644186
u0015588:i2261331,7.58823377744
u0015588:i2273657,7.30370644186
u0015588:i2294629,7.80045354453
u0015588:i2310332,7.6514549063
u0015588:i2322441,7.30370644186
u0015588:i2326612,6.17434938186
u0015588:i2334733,7.30370644186
u0015588:i2343793,6.68193307288
u0015588:i2358925,7.30370644186
u0015588:i2366608,7.30370644186
u0015588:i2381941,7.30370644186
u0015588:i2393845,7.30370644186
u0015588:i2403558,7.25353129482
u0015588:i2404425,7.30370644186
u0015588:i2436386,7.30370644186
u0015588:i2446042,6.31784702233
u0015588:i2452254,7.90904392728
u0015588:i2473794,7.37717960659
u0015588:i2509850,5.39241206049
u0015588:i2517658,7.14446587909
u0015588:i2548208,7.3062529114
u0015588:i2558318,7.30370644186
u0015588:i2561572,7.30370644186
u0015588:i2562232,8.31447014906
u0015588:i2582802,8.71438586825
u0015588:i2669336,6.75446970454
u0015588:i2713180,7.77018160813
u0015588:i2717822,5.16544416335
u0015588:i2726560,7.30370644186
u0015588:i2758904,7.30370644186
u0015588:i2784678,6.90551054082
u0015588:i2785032,7.42357037226
u0015588:i2788710,6.79211479424
u0015588:i2788716,7.07764983906
u0015588:i2799166,5.25162341022
u0015588:i2802136,7.30370644186
u0015588:i2870808,6.13916991823
u0015588:i2872718,8.02030617345
u0015588:i2872724,6.47020245179
u0015588:i2911666,7.24440744028
u0015588:i2911668,7.30370644186
u0015588:i2917388,7.30370644186
u0015588:i2918436,7.30370644186
u0015588:i2924442,5.04734967845
u0015588:i2926810,7.30370644186
u0015588:i2948790,7.30370644186
u0015588:i2962876,7.30370644186
u0015588:i2965412,6.86207018205
u0015588:i2967008,6.38778572304
u0015588:i2967224,7.30370644186
u0015588:i2980516,8.10939134317
u0015588:i2980708,7.30370644186
u0015588:i2994190,7.5999968964
u0015588:i2994948,7.30370644186
u0015588:i2996684,6.64445091929
u0015588:i3045616,7.30370644186
u0015588:i3125220,6.74996432688
u0015588:i3125324,7.30370644186
u0015588:i3128900,6.33808263559
u0015588:i3177316,5.91788735723
u0015588:i3179568,6.4651533909
u0015588:i3181822,7.30370644186
u0015588:i3203616,7.30370644186
u0015588:i3235888,8.11369289058
u0015588:i3247714,7.30370644186
u0015588:i3280916,7.30370644186
u0015588:i3316960,7.90140617942
u0015588:i3328716,7.30370644186
u0015588:i3387648,7.27993494626
u0015588:i3442006,7.30703992429
u0015588:i3442990,7.30370644186
u0015588:i3450650,7.30370644186
u0015588:i3713166,7.30370644186
u0015588:i3729920,6.97380795163
u0015588:i4577398,7.30370644186
u0015612:i1392190,6.78870724938
u0015612:i1649443,4.89397351103
u0015612:i2096673,6.78870724938
u0015612:i2126355,6.78870724938
u0015612:i2179136,7.15411551869
u0015612:i2199571,6.78870724938
u0015612:i2279373,6.78870724938
u0015612:i2381249,6.78870724938
u0015612:i2395427,6.78870724938
u0015612:i2679042,6.78870724938
u0015612:i2820852,6.78870724938
u0015613:i1126590,8.27222921671
u0015613:i2305051,8.6157103686
u0015613:i2381941,8.0194088043
u0015613:i3316960,8.67567813493
u0015613:i3547740,8.32003249805
u0015626:i0253200,7.72899592852
u0015626:i0337692,6.67786828321
u0015626:i0420609,7.52503593609
u0015626:i1020072,8.34499818489
u0015626:i1392190,7.72899592852
u0015626:i1723811,7.66007263464
u0015626:i2802144,6.92978351674
u0015627:i0119008,8.13317778586
u0015627:i0203019,8.3861888494
u0015627:i3007512,7.94478215419
u0015630:i0258463,9.79976279223
u0015630:i1161864,8.51110283531
u0015630:i1323973,8.65896935318
u0015630:i1327194,8.11383829448
u0015630:i3103412,9.0794872332
u0015646:i0369610,7.79020911988
u0015646:i0452694,7.67085888205
u0015646:i0472160,7.31010538505
u0015646:i0477347,7.48211939277
u0015646:i0940642,7.81694560058
u0015646:i1023114,8.05071546046
u0015646:i1386703,6.42781481235
u0015646:i1638002,7.68096010044
u0015646:i1661199,7.79020911988
u0015646:i1972779,7.04547222483
u0015646:i2015381,8.58373199012
u0015646:i2267998,8.71231591802
u0015646:i2872718,8.55454183352
u0015646:i2908446,7.79020911988
u0015646:i2980516,8.64956100045
u0015649:i1093357,5.42921997646
u0015649:i1253863,7.38915076036
u0015649:i1340138,8.0
u0015649:i1617661,8.0
u0015649:i1661199,8.0
u0015649:i2802144,7.17276456692
u0015649:i2820852,8.0
u0015649:i3280916,8.0
u0015658:i0100502,6.31743423156
u0015658:i0105128,5.66743501455
u0015658:i0110148,7.45261980421
u0015658:i0110413,8.37001673711
u0015658:i0110475,6.90903656645
u0015658:i0119528,7.22166588416
u0015658:i0120888,7.36694773923
u0015658:i0151738,6.52955484645
u0015658:i0183505,6.53898420781
u0015658:i0203009,7.77129822324
u0015658:i0223897,7.59179197441
u0015658:i0246578,7.85687508332
u0015658:i0257076,6.21102752514
u0015658:i0267913,5.95982609455
u0015658:i0272338,7.43371982168
u0015658:i0284674,7.10981809702
u0015658:i0305711,6.45149453932
u0015658:i0315327,6.79183749754
u0015658:i0327597,7.52856963507
u0015658:i0331632,5.59765687482
u0015658:i0332280,7.6956219436
u0015658:i0338526,6.55313315827
u0015658:i0358273,7.91424526116
u0015658:i0375785,6.47759200908
u0015658:i0382932,7.80827012742
u0015658:i0389860,6.47111234144
u0015658:i0413099,5.67207351175
u0015658:i0424136,6.84927905406
u0015658:i0446029,7.48333221133
u0015658:i0448157,6.63794652601
u0015658:i0452702,6.67339149054
u0015658:i0465580,6.60519428445
u0015658:i0473075,6.41905671296
u0015658:i0477071,5.50273684827
u0015658:i0477078,6.9464408308
u0015658:i0478970,7.10981809702
u0015658:i0481369,6.04180384017
u0015658:i0486822,6.7812094394
u0015658:i0762107,6.01930324104
u0015658:i0790628,5.95957959399
u0015658:i0808510,6.07601190185
u0015658:i0810913,3.75738833209
u0015658:i0837562,6.64209775364
u0015658:i0938283,5.20151636256
u0015658:i0938330,4.91334739443
u0015658:i0945513,7.46935671007
u0015658:i1013752,6.95575000612
u0015658:i1045772,6.67778440889
u0015658:i1065073,7.96106925511
u0015658:i1083456,6.27152060577
u0015658:i1155076,6.05626724797
u0015658:i1204975,6.68951661206
u0015658:i1298650,6.62466434911
u0015658:i1323973,6.78052575301
u0015658:i1355630,6.7165710575
u0015658:i1392190,7.10981809702
u0015658:i1396218,5.49048713937
u0015658:i1397514,5.72053782707
u0015658:i1418377,5.17483793688
u0015658:i1567437,7.10981809702
u0015658:i1661382,6.46576725966
u0015658:i1706593,6.90548702901
u0015658:i1706620,6.96218511196
u0015658:i1714206,7.06870426838
u0015658:i1735898,6.12594024451
u0015658:i1741243,5.6297626155
u0015658:i1809398,7.26469654178
u0015658:i1823672,7.10981809702
u0015658:i1911658,6.28521001057
u0015658:i1935896,4.4986324656
u0015658:i2024432,5.75795742433
u0015658:i2101441,5.11984486931
u0015658:i2126355,7.10981809702
u0015658:i2179136,7.49251044632
u0015658:i2194499,7.44753039727
u0015658:i2209764,6.28905917002
u0015658:i2231554,5.03965906014
u0015658:i2245084,7.77008579503
u0015658:i2364006,7.05130454102
u0015658:i2369135,6.84125548272
u0015658:i2387433,6.04637332618
u0015658:i2395427,7.10981809702
u0015658:i2397535,7.34838253801
u0015658:i2561572,7.10981809702
u0015658:i2562232,8.09374949602
u0015658:i2752758,4.08990052465
u0015658:i2788710,6.61180745222
u0015658:i2802144,6.37463141544
u0015658:i2820852,7.10981809702
u0015658:i2872732,6.561333128
u0015658:i2908446,7.10981809702
u0015658:i2918436,7.10981809702
u0015658:i2926810,7.10981809702
u0015658:i2980516,7.89411482874
u0015658:i3504048,6.42000790299
u0015658:i3713166,7.10981809702
u0015670:i1798709,9.44737936336
u0015670:i2231253,8.60941316687
u0015670:i2802144,7.71916171317
u0015680:i1791528,6.73055263633
u0015680:i2179136,7.291622155
u0015680:i2322441,6.91919050707
u0015680:i2802144,6.20371556261
u0015680:i2980516,7.6824587689
u0015684:i0114814,7.70699013025
u0015684:i0134119,7.14258912582
u0015684:i0169547,7.65120602433
u0015684:i0230600,7.11240077765
u0015684:i0369610,6.64887782467
u0015684:i0405159,7.64514934424
u0015684:i0477348,7.32995704705
u0015684:i1065073,7.44494108129
u0015684:i1204977,4.47329502952
u0015684:i1274586,5.96051214986
u0015684:i1385956,7.29852108253
u0015684:i1392190,6.64887782467
u0015684:i1418754,5.26708406577
u0015684:i1598642,6.64887782467
u0015684:i1631867,7.18275622109
u0015684:i1655441,6.64887782467
u0015684:i1877832,7.4832638602
u0015684:i2034031,6.44441512673
u0015684:i2170593,6.96919090292
